allmb_name,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,Slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Bistorta vivipara,0.0105231117311732,-0.260395806962658,-0.515292753322834,-0.994258009394566,-0.945245732461681,1.09292483546599,0.0574931757874184,-0.0995278980769844,-0.928242617820056,-0.940972880108289,-0.500936167214656,-0.934543683717977,-1.01330115010242,-0.830856923712222,-0.660961798373846,-0.146072955552239,-1.05554995126794,-1.08243691977983,-0.894667014012605,0.318620385085331,-0.754188903237698,0.850686195331912,-0.657775806850501,-1.0518328264364,-0.652942966179468,0.0678891165939966,-1.06611789752927,-0.384875493470613,-0.146671905233477,-0.976147146533955,-0.425857965726902,-0.975782437677743,-0.464953553933039,0.0796164065432341,-0.165357139505824,0.502831608194896,-0.759426527966513,-0.131125514308844,0.471802411328449,0.106695800972178,0.180156958469237
Bixa orellana,0.0204514441021931,-0.0244485636262044,0.860529851242918,0.911421389249109,-0.437160477201859,0.868950548480129,-1.34971618833638,2.10039439964626,1.18974435993749,1.20566888984287,1.17192357429617,0.757879389491423,1.1093589239703,1.2784691430581,0.87713205703533,-1.31762063838305,0.26330464934477,0.494192628307517,1.21284430582051,-0.0283587845146257,-0.378886906045866,0.201982092258426,1.07361721050393,-0.263945557206354,1.63715415263726,-1.33442725666425,0.535970728092066,1.26822839284941,-1.4387482778034,0.929719880587137,1.01583675534404,0.707127956618318,1.20557016513061,2.06192650374034,1.91083472316641,1.19372830397936,-0.0256727573165788,1.95830450557893,1.26896559830666,1.45352528587588,1.46035043995073
Blepharodon mucronatum,-0.152579089855423,-0.20088254761995,0.805607450003051,0.862273602154009,-0.0169102727735038,0.919152889194091,-1.31311164901034,1.77458486335632,1.08636077515483,1.10559680771995,1.12123010633931,0.618829401664593,1.11847847715612,1.19694149552688,0.854288711996735,-1.24185589537816,0.270535568540875,0.479951814740807,1.12842261902063,0.0563966679852278,-0.0740511419608085,0.852850245955632,0.997808575560755,-0.14994740297576,1.49882604082445,-1.30405935156687,0.475219849150347,1.19224133356466,-1.37103348124332,0.829029440958377,0.957289147232002,0.606463802677397,1.14152689797233,1.94862399750482,2.16953312918801,0.456800163272732,0.326061496948555,2.1307397792272,0.518257123430382,1.36583578818517,0.911914946406955
Blitum bonus henricus,-0.00971084758285171,-0.103594749524213,-0.241842206195986,-0.769253195468701,-0.915455768418355,1.05288446056343,-0.356466138392528,0.00525204275037209,-0.633317976043686,-0.760659710769839,-0.108090339528388,-0.497157290494297,-0.5571874343586,-0.735111231255595,-0.34507256761597,0.074876830673686,-0.758725963159815,-1.08224595594819,-0.462550744773181,0.242047014761977,-0.788762468305538,0.561552422807198,-0.206767138286197,-1.32102760544839,-0.49347463076939,-0.332936679451388,-0.696733492599365,0.141348699840497,-0.648746647615204,-0.705360017103426,0.0404556711796204,-0.548079815450223,-0.0128590702524498,0.206920767764766,-0.159149785384851,0.733610741928306,-1.0724388820014,-0.102876418130753,0.708545421075659,0.0364170088441544,0.382703372677326
Blitum californicum,0.365090639725999,0.982198458447185,-0.315752048174443,0.341744631491784,1.07049769002966,-0.737577714027562,-0.691022178669994,-0.279746235392125,0.2367913606006,0.257628059425177,0.560036261552737,-0.108577917556562,0.602747785879411,0.077571578938742,1.34440285074485,0.460902028943358,0.401413439943293,-1.06500462563727,0.326424443784621,-0.396004336398338,-0.110876013812804,0.778705084856361,0.376347487441975,0.922630432303279,0.636878045090658,-0.667733008344314,0.314763238905963,0.531644460591022,-0.544967301997086,-0.782344896600643,0.831766389932041,0.151078285203097,0.521892034393333,-0.320265459540298,-0.205588075685419,-0.598459044273173,0.680600854110346,-0.168406060575637,-0.5941812756575,-1.01789597990966,0.627684547654001
Blysmopsis rufa,0.186647636347114,0.143363701558494,-0.6382931143368,-1.06688179581149,-1.51303082849714,1.78586506238645,-0.463613136674963,0.365429313849632,-0.745746824315773,-0.846570618744954,-0.139104052639103,-0.571674702403549,-0.734796144097184,-0.857480477200382,-0.421244437188441,-0.312861158613869,-1.22923328128007,-1.82866486775484,-0.523045915186211,0.022261577574723,-1.26885236223493,0.670468862313213,-0.293579961915109,-1.89761849588789,-0.639641843048603,-0.430651433613674,-1.05926891881037,0.142237484677005,-0.884058092663763,-1.06716132499291,0.0256839749235542,-0.763812011271032,-0.0350436463120095,0.63695144793399,0.181642780870978,1.17526045950951,-1.05471277330054,0.230784831093018,1.16733158142879,0.284574516675203,0.813345119761688
Blysmus compressus,0.0924751099328056,-0.0644267704226703,-0.0584825419183504,-0.699645539766987,-0.64829086382527,0.634178477433758,-0.220898860005306,-0.127793738343466,-0.671634418006275,-0.766432191885821,-0.177702059800796,-0.560118725258748,-0.591267560474844,-0.697460729291152,-0.464693026303531,0.0914586480599247,-0.68457577374413,-0.769606460695012,-0.538450973160656,0.068869245524193,-0.203634115493462,0.746050955956525,-0.268370370942758,-0.982694975294361,-0.467802434909579,-0.209635474296635,-0.695440569415101,-0.00737477118928807,-0.438612820222042,-0.648888168690093,-0.0997295144487725,-0.578108622660554,-0.108736774410413,-0.000403390407129372,-0.233268943116344,0.426538109198505,-0.796189429467724,-0.194661110157252,0.399613352420115,0.00204789087179583,0.114814609642354
Bobgunnia madagascariensis,-0.155929162903332,0.567430606264784,0.0997535741692356,1.05342089587519,0.60853304137851,-0.185240612402732,-1.1777901590828,0.362479373433416,1.07240922431423,1.09203264491221,1.10334551639345,0.618669588210842,1.11847847715612,1.33351356788247,0.792859765156017,-1.12498643143737,0.525214976104007,0.629716048320696,1.09206901484572,-0.354206706714861,-0.412221661241551,-0.216426251605678,0.987541068511864,0.358692037711725,1.14165821691102,-1.18037412928712,0.638769391460775,1.05437172247114,-1.07141797391339,0.81603967418688,0.876484701235993,0.66966602311914,1.08672185450482,0.542071475409069,1.03197869333133,-0.524097787297849,1.03569106532788,1.05857092168357,-0.522023993296427,0.473752080707523,0.121124796974288
Bocconia frutescens,-0.199581659460599,-0.54058767712548,0.881664137444439,0.607551125772194,-0.360278253755476,0.959246150146092,-1.30460549640905,1.72259191281779,0.67061333926477,0.701046397372899,0.924385195815484,0.0480867936388566,1.08132128217248,0.983059550050423,0.595182905680882,-1.29735861757057,-0.0371320191090196,0.231593897207854,0.769895793395611,0.251713868900558,-0.133919523193345,1.97217593637724,0.693456286895543,-0.0536760249221391,1.53949476044371,-1.29129730647703,0.00768751329145497,0.956726706143635,-1.34144179288623,0.367165384842349,0.721294216084565,0.115777843389185,0.921814594863796,1.7903880208087,1.85631177100932,0.714197856725895,0.0950802781507356,1.79306857954526,0.75514038762602,1.49681133279556,0.728610022161751
Boechera lemmonii,-0.120595045475862,0.19091384695416,-0.268215676675716,-0.649691827627484,-0.0792944164507375,0.612828354961106,-0.24994995780935,-0.168960437642594,-0.986327283909021,-0.984914826090091,-0.267326347950306,-1.48283126457413,-1.15645967932047,-0.632865146852361,0.143763906781643,0.164342134984971,-0.566281256453466,-1.53487639143228,-0.894880405485425,-0.131282184953845,-0.226389527622648,1.93062652466218,-0.595444851429232,0.406981617776214,-0.0582995901084093,-0.248650150162584,-0.843495340338713,-0.286702760788068,-0.141100850763619,-2.02471192849028,0.076916626217396,-1.11151516531862,-0.297420734502507,0.058742700709683,-0.0993625940790415,0.242899351660944,-0.693789505983287,-0.0617310149966147,0.278858807770475,-0.456043139474043,0.68169984650878
Boechera perennans,0.0571543043942499,0.965389638049803,-0.210548775449733,0.510888796179166,0.694366257116698,-0.949415129065304,-0.165202452678958,-0.410490258103628,0.150222695344557,0.0753047702060634,0.393404271357398,0.28150464754003,0.209337835482433,0.000831825378152892,1.19269624282964,1.12650539899326,1.05191287274404,0.33412292469777,0.152572525626177,-0.393498994271165,0.463713099203121,1.01310609500191,0.335433016632709,1.59381332248695,0.229014293148179,-0.167318921402107,0.717848004444399,0.263760301094291,0.0922672410432263,0.0670334818140519,0.647775167967767,0.476931759508518,0.318738753775456,-0.461435499603635,-0.533944329573798,-0.36483772990179,-0.516948334198791,-0.557762190653289,-0.302788166299663,-0.536999657222633,-0.051253149935596
Boechera pulchra var  pallens,0.103139174059669,0.807970072562926,-0.187709546776064,0.199264149871518,0.853912844986782,-1.09422697100814,0.20997647238079,-0.488646563958145,-0.349754769690038,-0.499459251147271,0.0137855209267804,-0.102708974210076,-0.211268363269244,-0.37788496756437,0.255041991569187,1.4139138486352,0.929767197702769,0.195767759554359,-0.187541106625574,-0.424036404592581,1.12317608353376,0.461519258537924,0.0247447730795413,1.55267812043481,-0.0848950988642077,0.142195322898984,0.551230994987,-0.106584047133429,0.50588268741789,-0.14570682128617,0.139939299232014,0.192229715814349,-0.0304861179491926,-0.641914480457014,-0.774050807000838,-0.246792461814612,-1.09623227203048,-0.76289216844223,-0.230275891010674,-0.753360297903766,-0.317095331900553
Boechera stricta,-0.0156907535682673,0.0525406342636495,-0.254249244754509,-0.580402489477067,-0.40823302266173,0.386508454573013,0.0597810968449323,-0.240589888213429,-0.893157476485073,-0.901570364550499,-0.346261455982894,-1.06665872645684,-0.891770838909036,-0.693663835329607,-0.211792166658073,0.434447376380899,-0.330787311881995,-0.7483762825695,-0.812814386207988,0.117697453401653,-0.272199728886535,1.29741269333629,-0.525481560900212,0.421497488307331,-0.263299492195878,0.0401737203876612,-0.596393150881642,-0.389980172725231,0.163776310205556,-1.24828485588127,-0.143801215160853,-0.802180447988229,-0.371954129814353,-0.0296182883121838,-0.265294053143414,0.413209648985128,-0.934080765138298,-0.23895201954536,0.422586634091919,-0.170697480501769,0.253125662266225
Boehmeria cylindrica,-0.0585606455522513,0.336427184221304,0.249454255592005,0.166980171268976,-1.07764479468031,0.600515848988403,-0.139235700666965,0.232001429580897,0.103465686453617,0.0372294948490018,0.249851990688793,0.450231265039552,0.273110725371544,-0.115457062095094,-0.205080171814555,0.482010078803093,0.352461142266267,0.365258281309196,0.186644650474207,-0.0584540667291221,-0.481729404821048,-0.286820723007092,0.330285472085871,0.0891844217195927,-0.0151086349662318,-0.159131377874247,0.35201145538747,0.277394712702578,-0.163112447279747,0.251415005088513,0.18903368310556,0.406715429239496,0.270206800952826,0.745685972972916,0.257312622553095,1.24923760563938,-1.00983079914299,0.297831217229763,1.28077561813565,0.722344885515185,0.54029299709645
Boehmeria zollingeriana,0.202878538790219,0.0488824601222956,0.9411628080348,0.306728477353973,-0.908146069282204,1.42183160414379,-0.92965629564218,1.67825893283398,0.86132768162737,0.886812132624818,0.823763172980947,0.84238069627431,1.08916886840963,0.580871927299678,0.161772436332591,-0.916736507639699,-0.264464322247714,0.0279356317092713,0.881395374801192,-0.266768042739517,-0.122889458453599,1.42976019937623,0.832752521418187,-1.06034812567929,0.222727150423319,-0.909911903620409,0.318766834040079,0.961942332155659,-1.1479422741633,0.830260068797618,0.687400845539991,0.614870419355996,0.884304821842696,2.43184552535266,2.56295581839481,1.58199647244784,0.0869692331386654,2.62437417805056,1.53594239563451,3.95656002060642,0.593023970500239
Bolboschoenus fluviatilis,-0.0418588671946891,0.215953735098836,0.420523354027285,-0.0861937068425155,-0.939246582058524,0.378645595070479,0.0690515246635595,-0.04954162501476,-0.171317640566269,-0.207833637921326,0.0278965528851966,0.228456346040835,0.101407770000316,-0.384594217942885,-0.339339316500211,0.64222791029888,0.143107200675884,0.18229923326698,-0.0013670224244799,-0.00301611156255442,-0.186057031793125,-0.33998594601571,0.106574719726119,0.0166604255390455,-0.255345403450611,0.0336221911617774,0.170403319239015,0.0394699363187616,0.0544698547746905,0.142754641623831,-0.0482151792481679,0.188438305937115,0.045706881576847,0.354964682912983,0.0614758148068424,0.597968235866936,-0.685570468053247,0.107411331147577,0.594635757334843,0.49390910804706,0.203698200621413
Bornmuellera tymphaea,-0.524622905576058,0.458094625910552,0.939997469374945,-0.281316808662172,0.141194562237924,0.579201708661547,-0.302886638085341,-0.0655062484242374,-0.446938761595713,-0.613643663861419,-0.00301325894641963,-0.499978919222703,-0.330951460140788,-0.491875126304456,0.969300166041455,0.550259990833985,0.0432984642861036,-1.89650697260123,-0.335073326190351,-0.347106543316987,-0.0364839389342768,1.78219086026308,-0.0618041420678095,-0.335149656176103,-0.208788538398723,-0.315938288929799,-0.200424221912095,0.178285736991489,-0.38030035498896,-1.62621380551413,0.674287217602322,-0.302931171703908,0.0795209422723194,0.278757127728627,-0.0396378612882879,0.486575803787404,-0.827964710089308,0.0386811468554042,0.496176527000696,-0.481495987950796,0.814526524710155
Borreria alata,0.0776521533680322,0.10158420205229,0.758747906897836,0.876171889048745,-0.524688045446128,1.0063241596856,-1.3942410748312,2.38512192234934,1.17143541369903,1.18830920730955,1.17078556625781,0.713816658987104,1.11847847715613,1.30171327378045,0.791046701827529,-1.51896329297499,0.139898947764835,0.463230674314546,1.19559330119393,-0.144093421659061,-0.886594270140494,0.131650243018353,1.06010966050684,-0.392817057687924,1.73067470545825,-1.38156265974852,0.462089359508732,1.28071106184256,-1.5040145816488,0.885898406360976,1.00663691125206,0.652890549579526,1.21311893113341,2.22513611159886,1.9817190359174,1.27336883637449,-0.148525507105744,2.02152069896209,1.39138080452756,1.34068806733935,1.82351101311974
Boscia angustifolia,0.11990230353658,0.458978398341504,0.330283985628947,1.2478922569198,0.716918056507124,-0.655806488493227,-1.11171849179715,0.0275909822691169,1.20884441085608,1.22467948138944,1.18652805660966,0.854537682544446,1.11847847715612,1.5613465054317,0.920002231265881,-1.07642220640532,0.76340957637419,0.783013909955184,1.21534067536254,-0.34425252179332,-0.0446769981517845,-0.165130552864452,1.08749196844605,0.626331775697809,1.11999149064451,-1.13008852677228,0.866427387099015,1.08462337069109,-0.967010339999109,0.96765192705045,0.93358819870788,0.888604326012887,1.14381179717723,0.0608342530632183,0.593017035630305,-0.55842586021379,1.37941190077141,0.547363377639026,-0.573088422467108,-0.0692712465172747,-0.368370090878612
Boscia oleoides,-0.280702745389773,0.386152699152341,0.351161555705413,0.47949491653518,0.243793212043321,-0.774222341927944,-0.912692040961269,-0.225532055025126,0.480164971291552,0.516233039425698,0.756489075094655,0.0925479436956438,1.05613740458421,0.273112402326246,-0.21253252859529,0.248724374615537,0.372610123734007,0.683843084139524,0.583682470520746,-0.433952507513227,0.441520907580874,0.170870691050103,0.554046081979022,0.69333820491101,0.851768362179519,-0.90521464957145,0.156075237511274,0.654230894497299,-0.81993602260049,0.407704462270647,0.466817290071579,0.201624369637742,0.692972117715007,-0.308880424508395,-0.503964190176477,0.0531329355358369,-0.903030953068532,-0.499445116428254,0.0466517029922263,-0.299153993853844,-0.236178937971805
Bosea yervamora,-0.99260217852974,-0.121845395915849,0.412973060455254,-0.0894074573004853,0.902723186432551,-0.863115833025523,-1.03579886705833,-0.238155412025817,0.43119027519273,0.468618207287439,0.616430672063671,0.243166282950667,1.11847847715612,0.0593135567226758,0.682877375374613,-0.696510386541861,-0.528398928358338,-1.36005100276507,0.607456047200631,-0.284887762013325,0.0962951850977096,2.84647406611443,0.51895634997305,-1.43559444843698,0.330240381367116,-1.02138725885563,-0.15096536239165,0.906906584523266,-1.37375945512914,-0.265711845011327,0.818545031042847,0.109094858355515,0.732774157902298,-0.539905689637033,-0.457467423816817,-0.606454037890461,0.627897495296507,-0.430324661628538,-0.625865750248791,-1.05259414617753,0.165771123981184
