taxon_name,gbif_id,decimal_latitude,decimal_longitude
Ipomoea_carnea_subsp._fistulosa,1893311908,20.080556,-90.338889
Ipomoea_carnea_subsp._fistulosa,1893814043,18.0859,-92.410683
Ipomoea_carnea_subsp._fistulosa,2289849778,14.6,98.0333
Ipomoea_carnea_subsp._fistulosa,1894545852,18.410556,-92.085833
Ipomoea_carnea_subsp._fistulosa,461998129,-23.125,26.875
Ipomoea_carnea_subsp._fistulosa,1894874746,18.0554237056303,-92.4091066639666
Ipomoea_carnea_subsp._fistulosa,1421394993,20.345833,-90.234444
Ipomoea_carnea_subsp._fistulosa,1893311874,20.042222,-90.226111
Ipomoea_carnea_subsp._fistulosa,1837388211,-9.614456,-35.689542
Ipomoea_carnea_subsp._fistulosa,1894546507,18.577222,-92.267778
Ipomoea_carnea_subsp._fistulosa,1893814052,18.406117,-92.646933
Ipomoea_carnea_subsp._fistulosa,1893814044,18.109694,-92.338694
Ipomoea_carnea_subsp._fistulosa,1894875182,17.9723729267683,-92.3107700946368
Ipomoea_carnea_subsp._fistulosa,1894546890,17.310833,-92.971667
Ipomoea_carnea_subsp._fistulosa,1894545816,18.338611,-92.109444
Ipomoea_carnea_subsp._fistulosa,994361257,-14.7333,134.7333
Ipomoea_carnea_subsp._fistulosa,1253681341,9.857222,-84.671667
Ipomoea_carnea_subsp._fistulosa,1258539931,-18.94027,-57.80444
Ipomoea_carnea_subsp._fistulosa,45345019,9.85,-84.67
Ipomoea_carnea_subsp._fistulosa,1893814051,18.241722,-92.664111
Ipomoea_carnea_subsp._fistulosa,1894545842,18.663889,-92.241667
Ipomoea_carnea_subsp._fistulosa,1893311895,19.785,-90.505278
Ipomoea_carnea_subsp._fistulosa,1259737879,-26.033333,-58.35
Ipomoea_carnea_subsp._fistulosa,1894545876,18.266111,-92.036389
Ipomoea_carnea_subsp._fistulosa,1893814054,18.036389,-92.266361
Ipomoea_carnea_subsp._fistulosa,1258562412,-7.84305,36.8825
Ipomoea_carnea_subsp._fistulosa,1893814040,18.252417,-92.656889
Ipomoea_carnea_subsp._fistulosa,1894545830,18.656667,-92.252222
Ipomoea_carnea_subsp._fistulosa,461998132,-25.125,28.125
Ipomoea_carnea_subsp._fistulosa,1258435154,-3.56166,-80.20888
Ipomoea_carnea_subsp._fistulosa,1094743518,-10.8,-42.833333
Ipomoea_carnea_subsp._fistulosa,1264719401,-18.965,-57.796111
Ipomoea_carnea_subsp._fistulosa,1893655937,21.298611,-100.055556
Ipomoea_carnea_subsp._fistulosa,1144701090,-21,-59
