decimal_longitude,decimal_latitude,taxon_name,gbif_id
21.511309,62.231797,Salvia_pratensis_subsp._pratensis,1600869508
11.868333,47.431389,Salvia_pratensis_subsp._pratensis,1099856341
-80.5,43.54,Salvia_pratensis_subsp._pratensis,2306110364
11.7486,53.4485,Salvia_pratensis_subsp._pratensis,1831337046
15.67172,56.20409,Salvia_pratensis_subsp._pratensis,1025877
6.29,49.51,Salvia_pratensis_subsp._pratensis,1893208601
11.54,48.12,Salvia_pratensis_subsp._pratensis,2313348599
18.232061,57.378422,Salvia_pratensis_subsp._pratensis,1025830
14.18083,47.11694,Salvia_pratensis_subsp._pratensis,1935719591
13.0817,54.3484,Salvia_pratensis_subsp._pratensis,1848383519
28.232843,61.886207,Salvia_pratensis_subsp._pratensis,1600869549
16.664497,56.828464,Salvia_pratensis_subsp._pratensis,1705369693
37.419032,54.824073,Salvia_pratensis_subsp._pratensis,1697642621
17.307,49.5355,Salvia_pratensis_subsp._pratensis,1705488217
-88.22416,42.74138,Salvia_pratensis_subsp._pratensis,606646520
18.7935,57.787167,Salvia_pratensis_subsp._pratensis,1025828
41.43425,49.30677,Salvia_pratensis_subsp._pratensis,1697642910
41.487465,49.289306,Salvia_pratensis_subsp._pratensis,1697642961
28.468231,49.233118,Salvia_pratensis_subsp._pratensis,1697642882
11.846968,58.104536,Salvia_pratensis_subsp._pratensis,1705277031
38.687841,55.323587,Salvia_pratensis_subsp._pratensis,1697642595
21.642695,63.06218,Salvia_pratensis_subsp._pratensis,1622355038
37.567311,54.850604,Salvia_pratensis_subsp._pratensis,1697642686
37.554977,54.859171,Salvia_pratensis_subsp._pratensis,1697642700
18.15417,57.50112,Salvia_pratensis_subsp._pratensis,1025832
11.5,46.71666,Salvia_pratensis_subsp._pratensis,1705471279
34.681463,50.135981,Salvia_pratensis_subsp._pratensis,1697642893
34.357113,50.527796,Salvia_pratensis_subsp._pratensis,1697642881
36.894283,55.730143,Salvia_pratensis_subsp._pratensis,1697642704
13.07933,55.688171,Salvia_pratensis_subsp._pratensis,1025771
16.082547,56.673882,Salvia_pratensis_subsp._pratensis,1705282218
-121.46333,45.715,Salvia_pratensis_subsp._pratensis,441832601
16.359583,56.654999,Salvia_pratensis_subsp._pratensis,1705290982
-72.276121,41.147261,Salvia_pratensis_subsp._pratensis,1931052006
-2.77,51.59,Salvia_pratensis_subsp._pratensis,2311233259
36.217797,56.680236,Salvia_pratensis_subsp._pratensis,1697642627
10.100983,50.603167,Salvia_pratensis_subsp._pratensis,1288096735
24.92525,60.170379,Salvia_pratensis_subsp._pratensis,1999666766
17.88691,59.32157,Salvia_pratensis_subsp._pratensis,1025818
-73.2735,41.1779,Salvia_pratensis_subsp._pratensis,1038982351
-73.27194,41.17583,Salvia_pratensis_subsp._pratensis,606646509
37.594332,55.560168,Salvia_pratensis_subsp._pratensis,1697642682
10.12485,50.60715,Salvia_pratensis_subsp._pratensis,1288096734
13.658844,55.850673,Salvia_pratensis_subsp._pratensis,1025763
17.8333,44.25,Salvia_pratensis_subsp._pratensis,1848915023
2.266667,48.516667,Salvia_pratensis_subsp._pratensis,735648948
