decimal_longitude,decimal_latitude,gbif_id,taxon_name
-3.629,42.716,895168956,Tanacetum_corymbosum_subsp._corymbosum
-5.76,42.91,1851335148,Tanacetum_corymbosum_subsp._corymbosum
-3.06,43.31,1050617208,Tanacetum_corymbosum_subsp._corymbosum
-1.18,40.05,1502017731,Tanacetum_corymbosum_subsp._corymbosum
-2.56,42.68,1050617239,Tanacetum_corymbosum_subsp._corymbosum
-3.6363,42.7098,1936564251,Tanacetum_corymbosum_subsp._corymbosum
21.12083,48.83556,1231190572,Tanacetum_corymbosum_subsp._corymbosum
1.85,42.31,237340361,Tanacetum_corymbosum_subsp._corymbosum
-1.188,42.667999,204437887,Tanacetum_corymbosum_subsp._corymbosum
-0.19,38.59,1501978019,Tanacetum_corymbosum_subsp._corymbosum
-5.62,42.56,1851323110,Tanacetum_corymbosum_subsp._corymbosum
15.40139,47.16556,1935727254,Tanacetum_corymbosum_subsp._corymbosum
-0.41,38.87,895257775,Tanacetum_corymbosum_subsp._corymbosum
-6.37,42.92,1851346817,Tanacetum_corymbosum_subsp._corymbosum
-6.24,42.91,1851321395,Tanacetum_corymbosum_subsp._corymbosum
-3.006,43.331001,204437899,Tanacetum_corymbosum_subsp._corymbosum
-3.031,43.014999,204437892,Tanacetum_corymbosum_subsp._corymbosum
-0.72,39.86,895142158,Tanacetum_corymbosum_subsp._corymbosum
-3.8562,42.7174,1936598549,Tanacetum_corymbosum_subsp._corymbosum
-2.6,42.76,1050617261,Tanacetum_corymbosum_subsp._corymbosum
-2.688,42.790001,204437894,Tanacetum_corymbosum_subsp._corymbosum
-2.94,43.42,1050617248,Tanacetum_corymbosum_subsp._corymbosum
-3.03,43.01,1050617209,Tanacetum_corymbosum_subsp._corymbosum
-1.584721,42.689057,1806557096,Tanacetum_corymbosum_subsp._corymbosum
-2.68,42.79,1050617219,Tanacetum_corymbosum_subsp._corymbosum
-4.915,40.396,1851409577,Tanacetum_corymbosum_subsp._corymbosum
-1.701399,42.500495,1712605704,Tanacetum_corymbosum_subsp._corymbosum
21.666667,40.183333,1655993514,Tanacetum_corymbosum_subsp._corymbosum
-1.806135,42.30835,1712605582,Tanacetum_corymbosum_subsp._corymbosum
-4.166119,43.031747,1936548155,Tanacetum_corymbosum_subsp._corymbosum
-1.752532,42.846142,1806557023,Tanacetum_corymbosum_subsp._corymbosum
-4.18,43.423,204437898,Tanacetum_corymbosum_subsp._corymbosum
-3.093,43.348999,204437891,Tanacetum_corymbosum_subsp._corymbosum
-0.228,42.306,876152522,Tanacetum_corymbosum_subsp._corymbosum
0.058,42.571999,204437693,Tanacetum_corymbosum_subsp._corymbosum
-2.184,42.993999,204437897,Tanacetum_corymbosum_subsp._corymbosum
-1.708827,42.381279,1712604398,Tanacetum_corymbosum_subsp._corymbosum
