taxon_name,gbif_id,decimal_longitude,decimal_latitude
Lonicera_japonica,996753324,116.164536,-31.903776
Lonicera_japonica,1652273233,152.056985,-27.264732
Lonicera_japonica,1457789786,-82.40782,29.61195
Lonicera_japonica,415923908,-74.42055,40.47555
Lonicera_japonica,1652273243,152.045874,-27.308621
Lonicera_japonica,2244523315,133.25,33.483333
Lonicera_japonica,1936604866,-4.0367,41.0587
Lonicera_japonica,388840377,139.621789,35.151909
Lonicera_japonica,2244520810,133.566667,33.75
Lonicera_japonica,381819992,140.6033,35.97403
Lonicera_japonica,2244521443,133.1,33.283333
Lonicera_japonica,2244520459,133.55,33.8
Lonicera_japonica,1931249908,-113.5222,37.13478
Lonicera_japonica,1897723258,175.5,-36.316667
Lonicera_japonica,2244521534,133.45,33.616667
Lonicera_japonica,2244519499,133.683333,33.55
Lonicera_japonica,2244520814,133.533333,33.616667
Lonicera_japonica,381820063,140.54092,36.52562
Lonicera_japonica,2244522590,133.616667,33.7
Lonicera_japonica,238095315,140,37
Lonicera_japonica,2244521960,133.55,33.766667
Lonicera_japonica,1933843683,138.9699,34.675
Lonicera_japonica,2200611406,127.64758,34.705848
Lonicera_japonica,2244521507,133.65,33.683333
Lonicera_japonica,381820070,140.70522,36.67881
Lonicera_japonica,1849106973,-83.6028,32.8381
Lonicera_japonica,415946753,-70.6541,41.71603
Lonicera_japonica,415945881,-75.0975,41.02194
Lonicera_japonica,1253764730,-83.404167,9.168889
Lonicera_japonica,2244522460,133.216667,33.55
Lonicera_japonica,1253788014,-83.883978,9.635278
Lonicera_japonica,2244521073,132.933333,32.966667
Lonicera_japonica,2200611269,127.037056,37.361
Lonicera_japonica,176976962,-96.173056,37.021944
Lonicera_japonica,2244519863,133.216667,33.15
Lonicera_japonica,1260980008,-92.10166,36.90361
Lonicera_japonica,415926359,-72.3557,42.0342
Lonicera_japonica,2244521190,133.766667,33.533333
Lonicera_japonica,895168326,-0.485,39.421
Lonicera_japonica,1501121918,-0.48,39.42
Lonicera_japonica,2244521524,133.733333,33.7
Lonicera_japonica,1269677227,-89.639667,30.235
Lonicera_japonica,1253746839,-83.857222,9.411667
Lonicera_japonica,1652228451,153.177402,-27.934438
Lonicera_japonica,2270196630,-120.66417,35.29488
Lonicera_japonica,895219607,-0.539,39.548
Lonicera_japonica,994375760,151.879669,-28.514215
Lonicera_japonica,996099606,151.9039,-28.8489
Lonicera_japonica,1652229459,151.904706,-28.847432
Lonicera_japonica,992016437,151.878611,-28.515833
Lonicera_japonica,1652263141,151.819151,-28.785488
Lonicera_japonica,1652108899,151.879426,-28.514377
Lonicera_japonica,1451609398,150.534507,-34.453984
Lonicera_japonica,1260126930,-78.49527,-1.51805
Lonicera_japonica,1837470711,8.194969,44.076613
Lonicera_japonica,995930336,150.53,-34.455556
Lonicera_japonica,993571447,150.5333,-34.4556
Lonicera_japonica,860326315,2.22,41.68
Lonicera_japonica,606651870,-72.43145,41.4388
Lonicera_japonica,1936581324,-0.3775,38.4391
Lonicera_japonica,1830195807,137.083333,36.633333
Lonicera_japonica,415917718,-72.7,42.6
Lonicera_japonica,381820048,140.646,36.60202
Lonicera_japonica,176976959,-81.4729,41.5446
Lonicera_japonica,37468621,-156.617,20.9344
Lonicera_japonica,442114756,175,-37
Lonicera_japonica,1457757781,-81.764333,30.756
Lonicera_japonica,1933844951,138.98981,34.65428
Lonicera_japonica,1258813799,-94.52583,37.50611
Lonicera_japonica,176976968,-94.776111,39.156667
Lonicera_japonica,2306008358,-82.67,41.8
Lonicera_japonica,1658229752,-82.667,41.8
Lonicera_japonica,1269666908,-93.047,32.1285
Lonicera_japonica,729282370,135.217,35
Lonicera_japonica,1934099098,135.216667,35
Lonicera_japonica,381819981,140.65295,35.88616
Lonicera_japonica,415946512,-71.4216,42.56608
Lonicera_japonica,1843376200,175.35,-37.25
Lonicera_japonica,1830497674,135.2,35
Lonicera_japonica,441779284,-117.168333,46.421667
Lonicera_japonica,606651883,-72.96686,41.33921
Lonicera_japonica,995381290,145.75,-37.8667
Lonicera_japonica,1897633496,175.266667,-37.266667
Lonicera_japonica,415945525,-72.23897,41.1559
Lonicera_japonica,1652139266,151.938171,-28.572436
Lonicera_japonica,993508103,151.9761,-28.4844
Lonicera_japonica,1652138809,151.874324,-28.723568
